video_id,v_pub_datetime,v_total_comments,v_year_views,v_month_views,v_week_views,v_day_views,v_likes,v_dislikes,v_duration,v_cr_click_like_7_days,v_cr_click_dislike_7_days,v_cr_click_vtop_7_days,v_cr_click_long_view_7_days,v_cr_click_comment_7_days,v_cr_click_like_30_days,v_cr_click_dislike_30_days,v_cr_click_vtop_30_days,v_cr_click_long_view_30_days,v_cr_click_comment_30_days,v_cr_click_like_1_days,v_cr_click_dislike_1_days,v_cr_click_vtop_1_days,v_cr_click_long_view_1_days,v_cr_click_comment_1_days,v_is_hidden,v_is_deleted,v_avg_watchtime_1_day,v_avg_watchtime_7_day,v_avg_watchtime_30_day,v_frac_avg_watchtime_1_day_duration,v_frac_avg_watchtime_7_day_duration,v_frac_avg_watchtime_30_day_duration,v_category_popularity_percent_7_days,v_category_popularity_percent_30_days,v_long_views_1_days,v_long_views_7_days,v_long_views_30_days,row_number,title,description,category_id,author_id,__index_level_0__
13174fd0-92d0-4013-a451-d2536d6d325f,12.12.2021 23:28,0,4748,43,11,3,15,0,1029.696,0,0,0,45.4545454545455,0,4.65116279069768,0,0,65.1162790697674,0,0,0,0,0,0,0,0,147.333333333333,236.909090909091,283.023255813954,0.143084301903992,0.23007673226767,0.274860984032135,5.36272529810167,5.67178837683364,0,5,28,1,8. Чем КАНАДЕЦ отличается от РУССКОГО. Часть 1,"Подписывайтесь и ставьте лайк, если хотите больше контента. ***** В этом ролике вы узнаете чем похожи и чем отличаются Русские и Канадцы . Смотри ДО КОНЦА и поддержи ПОДПИСКОЙ и ЛАЙКОМ. ***** TikTok: / Instagram: ",Развлечения,da0df9bd-2241-4324-aeab-95863f15782e,147
16be94bf-cba8-48e3-a1ed-4b376fa46263,09.03.2024 08:33,0,1778,488,127,13,2,0,14.002,0,0,0,2.36220472440945,0,0,0,0,2.66393442622951,0,0,0,0,0,0,0,0,2.84615384615385,3.56692913385827,3.58401639344262,0.203267665058838,0.25474426038125,0.255964604588103,0.784682827271518,0.817308034778903,0,3,13,1,а можно я с тобой?,#гача,Аниме,21f5fda9-15e7-4506-a4e6-2ef4ed4d91b0,148
46fdb8f0-bccf-4a9f-a503-73d2f50f4ffb,02.04.2024 23:44,5,46707,15215,3749,541,44,1,2536.705,0.0533475593491598,0,0,56.3883702320619,0,0.0920144594150509,0.00657246138678935,0.0131449227735787,62.8590207032534,0.0197173841603681,0,0,0,0,0,0,0,1437.18669131238,1426.54681248333,1374.52494249096,0.566556494078888,0.562362124284585,0.541854469672651,7.20179806227134,10.61771605624,0,2114,9564,1,Хороший доктор – 7 сезон 3 серия «Критическая поддержка» / The Good Doctor,"Чарли продолжает проверять Шона, когда их новое дело вызывает у нее непрерывный поток вопросов – и все в поисках ответа. Тем временем Морган ломает голову над тем, кого назначить опекуном Малышки Иден, если с ней что-нибудь случится.  #хорошийдоктор #сериал #сериалы #thegooddoctor #сериалы2017 #сериалы2024 #чтопосмотреть #лучшиесериалы #новыесериалы #сериалысмотретьонлайн #сериалхорошийдокторонлайн #смотретьсериал #смотретьбесплатно #смотретьбесплатнобезсмс #чудодоктор #чудодокторсмотреть #доктораутист #хорошийдоктор1сезон #чудоврач #чудодокторсмотретьполностью",Сериалы,3245b6ab-8567-4129-95b6-17af9cb9df14,149
e1a2457c-fd55-49a0-8cc7-b36288eb82a5,10.02.2024 06:18,0,5603,1930,502,89,13,0,1700.449,0,0,0,53.9840637450199,0,0,0,0,64.559585492228,0,0,0,0,0,0,0,0,927.674157303371,1084.36454183267,988.238860103627,0.545546592284374,0.637693069202704,0.581163481000387,12.282302847386,11.2420782995694,0,271,1246,1,"Разочарование 1 сезон 5 серия «Мочи, мочи их, принцесса!» (мультсериал, 2018)","Произошедшее на вечеринке вынуждает короля отправить дочь в монастырь для пострига. Однако её сразу же вышвыривают оттуда, и Зог в ярости вдобавок оскорбляет Бин. Чтобы как-то выжить без родителей, Бин приходится искать работу, однако вместо этого она находит домик каннибалов. Для просмотра видео отключите VPN или воспользуйтесь российским IP-адресом",Сериалы,716d6e15-8c45-4378-bf2e-d31f08cc30a4,150
863b61c8-21d8-4591-a1c8-069eb526ad29,05.07.2015 03:49,0,228,6,0,0,1,0,1490.141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.5,0,0,0.0291918684205052,20.553583838681,21.4937373628626,0,0,0,1,"""Готовим с Алексеем Зиминым"": ""Грузинский обед""","Для тех, кто любит поострее и погорячее, но не готов подолгу стоять у плиты, Алексей предлагает классику грузинской кухни - суп харчо и цыпленок табака. Не обойдется и без оригинального десерта! В меню на сладкое - запеченный сыр с медом и тархуном. /",Телепередачи,0eefb18a-f8a5-44ed-92ee-19d7a4a775d1,151
ae5b917f-26d3-4bc0-a394-fb59e2dded06,28.04.2019 18:00,0,292,9,2,1,1,0,213.531,0,0,0,0,0,0,0,0,22.2222222222222,0,0,0,0,0,0,0,0,52,36,40.4444444444444,0.243524359460687,0.168593787318937,0.18940783513609,8.09782419147155,13.0169356984133,0,0,2,1,"Школа экстрасенсов: Катарина Высоцкая - Почувствовать боль незнакомцев (сезон 1, выпуск 3)","Катарина пятнадцать минут дышала и разговаривала вместе со своим наставником, ведь Свами Даши погрузил свою воспитанницу в состояние, в котором ей придётся работать с незнакомыми людьми, чтобы почувствовать из боль.",Телепередачи,d45a1244-4eb5-4906-89b2-05280a090182,152
183a217b-8eaf-481f-9898-fa8103e97374,30.09.2023 10:03,0,317,57,9,0,0,0,335.552,0,0,0,88.8888888888889,0,0,0,0,70.1754385964912,0,0,0,0,0,0,0,0,0,164.222222222222,127.298245614035,0,0.48940915930235,0.379369652435495,1.55373836210333,1.73942261845257,0,8,40,1,"Настольная игра ""Барабашка"". Правила + Let's Play.","«Барабашки» — детская игра на внимательность и реакцию. Перед игроками выкладываются пять разноцветных предметов: красное кресло, синяя книга, зелёная бутылка, серая мышка и белое привидение. Затем игроки по одной вскрывают карты с колоды и стараются схватить подходящий предмет раньше остальных. Хватать надо предмет, который совпадает с изображённым на вскрытой карте, в том числе по цвету, либо предмет, изображение и цвет которого, наоборот, на карте отсутствуют.",Разное,d5fa4769-4ff0-4149-a208-ff028216b85d,153
4f439fd7-e941-42f7-a7d6-444cfbd56dc0,08.10.2021 12:55,0,179,15,9,3,0,0,333,0,0,0,44.4444444444444,0,0,0,0,46.6666666666667,0,0,0,0,0,0,0,0,329,255.222222222222,222.533333333333,0.987987987987988,0.766433099766433,0.668268268268268,2.37247383600394,1.76784003996122,0,4,7,1,Алфавит для детей! Буквы и слова!,"Буквы  русского алфавита и слова к ним, в приложении для детей. Поддержи наш канал - подписывайся, ставь лайки, комментируй. Много интересного, познавательного и развлекательного на нашем канале! - /",Детям,bc8e6fd6-b2ec-4458-84a3-0aaab5d2cad8,155
0f5f3e78-7593-4e6d-b2c0-14f2d220cd4c,09.08.2023 10:17,0,274,50,13,0,0,0,410.553,0,0,0,46.1538461538462,0,0,0,0,56,0,0,0,0,0,0,0,0,0,119.846153846154,138.22,0,0.291913964448327,0.336667860178832,8.10655617286323,8.25108561592858,0,6,28,1,Шпаклёвка стеклохолста под покраску,"Для подготовки стены под покраску  выполнили  выравнивание , заделку трещин , шпаклевку , наклеили стеклохолст , сейчас шпаклюем поверхность. Выполняю малярку на севере Москвы ;  обучаю консультирую по видеосвязи по вопросам косметического ремонта. @yuliaprorab Подписывайтесь здесь в Ютубе на мой канал",Разное,7acea5a7-9ed3-49a6-b564-d18c8c4180c4,156
9562c0bb-05a4-4c1a-a674-e28aab8a7d17,21.11.2022 12:00,0,109,46,1,0,0,0,755.926,0,0,0,0,0,0,0,0,4.34782608695652,0,0,0,0,0,0,0,0,0,1,42.5217391304348,0,0.00132288081108468,0.0562511927496009,2.11946964992971,1.99357779435321,0,0,2,1,Музыкальная викторина по сказкам Пушкина,"На примере сказки Пушкина "" Сказка о царе Салтане"" и музыкальных фрагментов из одноименной оперы композитора Н. А. Римского-Корсакова. С участием воспитанников вокальной студии ""Колокольчик"", иллюстраций к сказке, сделанных воспитанниками студии ""Гармония"", показать взаимосвязь разных видов искусств. Познакомить детей с фрагментами из оперы на сюжеты сказки Пушкина. 2020 год Сайт-визитка ЦДТ «Ново-Переделкино»: / Мы ВКонтакте: Канал ЦДТ «Ново-Переделкино» в Телеграм: Мы на ЯRUS: Яндекс Дзен: Официальный сайт ЦДТ «Ново-Переделкино»: /",Обучение,0a6404e2-20d4-4261-8f92-9e791d13eea2,157
